TimeStamp,SourceIp,DestinationIP,SourcePort,DestinationPort,Protocol,No_of_forward_packets,No_of_backward_packets,total_forward_packets_length,total_backward_packets_length,Max_forward_packet_length,Min_forward_packet_length,Max_backward_packet_length,Min_backward_packet_length,Mean_forward_packet_length,Mean_backward_packet_lenght,Flow_duration,Inter_arrival_time,Mean_inter_arrival_time,Rev_Flag,CWE_Flag,ECE_Flag,URG_Flag,ACK_Flag,PSH_Flag,RST_Flag,SYN_Flag,FIN_Flag,FTPFlag,SSHFlag,Label
24/03/2024 23:23:45.012800, 2400, 2402,443,56267,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:45.012900, 2400, 2402,443,56267,17,2,0,0,0,0,0,0,0,0.0,0,0.0001,0.0001,5e-05,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:45.012900, 2400, 2402,443,56267,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:45.012900, 2400, 2402,443,56267,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:45.012900, 2400, 2402,443,56267,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:22:47.589000, 2402, 64,35396,443,6,4,1,0,0,0,0,0,0,0.0,0.0,0.311,0.311,0.0622,0,0,0,0,4,1,0,2,1,False,False,Benign
24/03/2024 23:23:45.658400, 192.168.113.49, 192.168.113.43,21,54520,6,12,13,690,874,75,52,96,0,67.23076923076923,57.5,12.1321,12.133299999999998,0.48533199999999993,0,0,0,0,24,13,0,2,1,True,False,Benign
24/03/2024 23:23:45.013600, 2402, 2400,56267,443,17,2,0,0,0,0,0,0,0,0.0,0,0.0003,0.0003,0.00015,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:49.072900, 64, 2402,443,35125,17,1,1,0,0,0,0,0,0,0.0,0.0,0.0433,0.0433,0.02165,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:49.072900, 64, 2402,443,35125,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:49.073200, 2402, 64,35125,443,17,1,1,0,0,0,0,0,0,0.0,0.0,0.0003,0.0003,0.00015,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:49.130000, 64, 2402,443,35125,17,1,1,0,0,0,0,0,0,0.0,0.0,0.0472,0.0472,0.0236,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:49.410400, 2402, 64,35125,443,17,2,0,0,0,0,0,0,0,0.0,0,0.0823,0.0823,0.04115,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:49.424100, 64, 2402,443,35125,17,2,0,0,0,0,0,0,0,0.0,0,0.0024,0.0024,0.0012,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:49.424100, 64, 2402,443,35125,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:49.433600, 2402, 64,35125,443,17,2,0,0,0,0,0,0,0,0.0,0,0.0093,0.0093,0.00465,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:23:45.663600, 192.168.113.43, 192.168.113.49,54520,21,6,2,0,104,0,52,52,0,0,52.0,0,0.0044,0.0044,0.0022,0,0,0,0,2,0,0,0,1,False,False,Benign
24/03/2024 23:24:03.824900, 192.168.113.43, 192.168.113.49,40412,22,6,62,46,7488,8065,1500,52,1500,0,120.7741935483871,175.32608695652175,14.7786,14.779400000000004,0.13684629629629633,0,0,0,0,107,60,0,2,1,False,True,Benign
24/03/2024 23:23:49.490400, 64, 2402,443,35125,17,2,0,0,0,0,0,0,0,0.0,0,0.0195,0.0195,0.00975,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:24:27.377200, 2402, 2a03,40861,443,17,2,0,0,0,0,0,0,0,0.0,0,0.0009,0.0009,0.00045,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:24:27.435500, 2a03, 2402,443,40861,17,1,1,0,0,0,0,0,0,0.0,0.0,0.0571,0.0571,0.02855,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:24:27.435500, 2a03, 2402,443,40861,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:24:27.435500, 2a03, 2402,443,40861,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:24:27.436800, 2402, 2a03,40861,443,17,2,0,0,0,0,0,0,0,0.0,0,0.0003,0.0003,0.00015,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:24:27.462000, 2a03, 2402,443,40861,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:24:27.462700, 2402, 2a03,40861,443,17,1,1,0,0,0,0,0,0,0.0,0.0,0.0007,0.0007,0.00035,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:24:27.694400, 2a03, 2402,443,40861,17,1,1,0,0,0,0,0,0,0.0,0.0,0.0306,0.0306,0.0153,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:24:27.696600, 2402, 2a03,40861,443,17,2,0,0,0,0,0,0,0,0.0,0,0.002,0.002,0.001,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:24:27.696900, 2402, 2a03,40861,443,17,2,0,0,0,0,0,0,0,0.0,0,0.0001,0.0001,5e-05,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:24:27.697200, 2402, 2a03,40861,443,17,2,0,0,0,0,0,0,0,0.0,0,0.0001,0.0001,5e-05,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:24:27.697400, 2402, 2a03,40861,443,17,2,0,0,0,0,0,0,0,0.0,0,0.0001,0.0001,5e-05,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:24:27.735700, 2a03, 2402,443,40861,17,2,0,0,0,0,0,0,0,0.0,0,0.0113,0.0113,0.00565,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:24:27.737000, 2402, 2402,53,45234,17,1,1,0,0,0,0,0,0,0.0,0.0,0.0366,0.0366,0.0183,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:24:27.740200, 2402, 2402,53,44477,17,1,1,0,0,0,0,0,0,0.0,0.0,0.0392,0.0392,0.0196,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:24:27.761900, 2402, 2a03,40861,443,17,1,1,0,0,0,0,0,0,0.0,0.0,0.0154,0.0154,0.0077,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:24:27.791500, 2404, 2402,443,51954,17,1,1,0,0,0,0,0,0,0.0,0.0,0.0379,0.0379,0.01895,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:24:27.823300, 2404, 2402,443,51954,17,1,1,0,0,0,0,0,0,0.0,0.0,0.0288,0.0288,0.0144,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:24:27.823400, 2402, 2404,51954,443,17,1,1,0,0,0,0,0,0,0.0,0.0,0.0001,0.0001,5e-05,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:24:27.830200, 2404, 2402,443,51954,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:24:27.849500, 2402, 2404,51954,443,17,2,0,0,0,0,0,0,0,0.0,0,0.0185,0.0185,0.00925,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:24:27.850500, 2402, 2404,51954,443,17,2,0,0,0,0,0,0,0,0.0,0,0.0007,0.0007,0.00035,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:24:27.881300, 2404, 2402,443,51954,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:24:27.892200, 2404, 2402,443,51954,17,1,1,0,0,0,0,0,0,0.0,0.0,0.0103,0.0103,0.00515,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:24:27.927300, 2404, 2402,443,51954,17,1,1,0,0,0,0,0,0,0.0,0.0,0.005,0.005,0.0025,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:24:27.927500, 2402, 2404,51954,443,17,1,1,0,0,0,0,0,0,0.0,0.0,0.0002,0.0002,0.0001,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:24:27.988000, 2404, 2402,443,51954,17,1,1,0,0,0,0,0,0,0.0,0.0,0.0345,0.0345,0.01725,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:24:28.009200, 2a03, 2402,443,40861,17,1,1,0,0,0,0,0,0,0.0,0.0,0.0617,0.0617,0.03085,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:24:28.110700, 2a03, 2402,443,40861,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:24:28.110800, 2402, 2a03,40861,443,17,1,1,0,0,0,0,0,0,0.0,0.0,0.0001,0.0001,5e-05,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:24:03.833500, 192.168.113.49, 192.168.113.43,22,40412,6,1,0,52,0,52,52,0,0,52.0,0,0.0,0,0.0,0,0,0,0,1,0,0,0,1,False,False,Benign
24/03/2024 23:24:32.800300, 64, 2402,443,47394,6,40,68,0,0,0,0,0,0,0.0,0.0,65.6289,65.62950000000001,0.6076805555555557,0,0,0,0,107,55,0,2,1,False,False,Benign
24/03/2024 23:24:32.800300, 64, 2402,443,47394,6,1,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,1,0,0,0,1,False,False,Benign
24/03/2024 23:24:28.153200, 2a03, 2402,443,40861,17,1,1,0,0,0,0,0,0,0.0,0.0,0.042,0.042,0.021,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:24:32.855200, 192.168.113.169, 192.168.113.49,53,36293,17,1,1,66,153,66,66,153,0,153.0,66.0,0.1091,0.1091,0.05455,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:24:32.804200, 2402, 64,47394,443,6,2,0,0,0,0,0,0,0,0.0,0,0.0035,0.0035,0.00175,0,0,0,0,2,0,0,0,1,False,False,Benign
24/03/2024 23:24:38.326500, 64, 2402,443,39706,6,8,9,0,0,0,0,0,0,0.0,0.0,65.1398,65.14,3.831764705882353,0,0,0,0,16,6,0,2,1,False,False,Benign
24/03/2024 23:24:38.026700, 2402, 2402,53,60954,17,1,1,0,0,0,0,0,0,0.0,0.0,0.029,0.029,0.0145,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:24:43.105300, 2402, 2404,58179,443,17,2,0,0,0,0,0,0,0,0.0,0,0.0014,0.0014,0.0007,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:24:43.195800, 2404, 2402,443,58179,17,2,0,0,0,0,0,0,0,0.0,0,0.0084,0.0084,0.0042,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:24:43.195800, 2404, 2402,443,58179,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:24:43.196400, 2404, 2402,443,58179,17,1,1,0,0,0,0,0,0,0.0,0.0,0.0004,0.0004,0.0002,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:24:43.222400, 2402, 2404,58179,443,17,2,0,0,0,0,0,0,0,0.0,0,0.0261,0.0261,0.01305,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:24:43.278100, 2402, 2404,58179,443,17,1,1,0,0,0,0,0,0,0.0,0.0,0.0348,0.0348,0.0174,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:24:44.546500, 192.168.113.169, 192.168.113.7,53,50668,17,1,1,62,115,62,62,115,0,115.0,62.0,0.036,0.036,0.018,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:24:44.546900, 192.168.113.169, 192.168.113.7,53,57250,17,1,1,62,144,62,62,144,0,144.0,62.0,0.0356,0.0356,0.0178,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:24:44.573400, 192.168.113.169, 192.168.113.7,53,65090,17,1,1,62,127,62,62,127,0,127.0,62.0,0.0629,0.0629,0.03145,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:24:44.639800, 2a03, 2402,443,57522,17,1,1,0,0,0,0,0,0,0.0,0.0,0.0579,0.0579,0.02895,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:24:44.639800, 2a03, 2402,443,57522,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:24:44.639800, 2a03, 2402,443,57522,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:24:44.639800, 2402, 2a03,57522,443,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:24:44.641000, 2402, 2a03,57522,443,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:24:44.676300, 2a03, 2402,443,57522,17,1,1,0,0,0,0,0,0,0.0,0.0,0.0348,0.0348,0.0174,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:24:44.676900, 2a03, 2402,443,57522,17,2,0,0,0,0,0,0,0,0.0,0,0.0006,0.0006,0.0003,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:24:44.699400, 2a03, 2402,443,57522,17,1,1,0,0,0,0,0,0,0.0,0.0,0.0221,0.0221,0.01105,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:24:44.699400, 2a03, 2402,443,57522,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:24:44.699400, 2a03, 2402,443,57522,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:24:44.699400, 2402, 2a03,57522,443,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:24:44.746200, 2a03, 2402,443,57522,17,1,1,0,0,0,0,0,0,0.0,0.0,0.023,0.023,0.0115,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:24:47.903300, 2402, 2402,53,55834,17,1,1,0,0,0,0,0,0,0.0,0.0,0.0506,0.0506,0.0253,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:24:47.903300, 2402, 2402,53,44975,17,1,1,0,0,0,0,0,0,0.0,0.0,0.0503,0.0503,0.02515,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:24:38.372800, 64, 2402,443,39706,6,1,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,1,0,0,0,1,False,False,Benign
24/03/2024 23:24:47.904200, 2402, 2404,51486,443,6,14,11,0,0,0,0,0,0,0.0,0.0,119.204,119.20400000000001,4.76816,0,0,0,0,24,6,0,2,1,False,False,Benign
24/03/2024 23:24:47.905200, 2402, 2a03,52464,443,6,9,7,0,0,0,0,0,0,0.0,0.0,64.8542,64.8542,4.0533875,0,0,0,0,15,5,0,2,1,False,False,Benign
24/03/2024 23:24:47.941700, 2404, 2402,443,51486,6,1,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,1,0,0,0,1,False,False,Benign
24/03/2024 23:24:47.903300, 2402, 2402,53,42293,17,1,1,0,0,0,0,0,0,0.0,0.0,0.0501,0.0501,0.02505,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:24:50.412500, 192.168.113.169, 192.168.113.7,53,52979,17,1,1,61,89,61,61,89,0,89.0,61.0,0.0376,0.0376,0.0188,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:24:50.413000, 192.168.113.169, 192.168.113.7,53,59404,17,1,1,61,77,61,61,77,0,77.0,61.0,0.0381,0.0381,0.01905,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:24:50.423200, 2402, 2404,62378,443,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:24:50.439800, 192.168.113.169, 192.168.113.7,53,53974,17,1,1,61,118,61,61,118,0,118.0,61.0,0.0649,0.0649,0.03245,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:24:50.509500, 2404, 2402,443,62378,17,1,1,0,0,0,0,0,0,0.0,0.0,0.0859,0.0859,0.04295,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:24:50.516900, 2404, 2402,443,62378,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:24:50.516900, 2404, 2402,443,62378,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:24:50.517400, 2402, 2404,62378,443,17,1,1,0,0,0,0,0,0,0.0,0.0,0.0005,0.0005,0.00025,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:24:50.518200, 2402, 2404,62378,443,17,2,0,0,0,0,0,0,0,0.0,0,0.0008,0.0008,0.0004,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:24:50.548900, 2404, 2402,443,62378,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:24:50.556000, 2404, 2402,443,62378,17,1,1,0,0,0,0,0,0,0.0,0.0,0.0068,0.0068,0.0034,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:24:50.595000, 2404, 2402,443,62378,17,1,1,0,0,0,0,0,0,0.0,0.0,0.0387,0.0387,0.01935,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:24:59.385300, 192.168.113.169, 192.168.113.7,53,59766,17,1,1,65,117,65,65,117,0,117.0,65.0,0.0897,0.0897,0.04485,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:24:59.399800, 192.168.113.169, 192.168.113.7,53,59303,17,1,1,65,105,65,65,105,0,105.0,65.0,0.1042,0.1042,0.0521,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:24:59.419500, 192.168.113.169, 192.168.113.7,53,50622,17,1,1,65,139,65,65,139,0,139.0,65.0,0.1232,0.1232,0.0616,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:24:59.420700, 2402, 2404,64535,443,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:24:59.508500, 2404, 2402,443,64535,17,2,0,0,0,0,0,0,0,0.0,0,0.0107,0.0107,0.00535,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:24:59.508500, 2404, 2402,443,64535,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:24:59.509300, 2402, 2404,64535,443,17,1,1,0,0,0,0,0,0,0.0,0.0,0.0008,0.0008,0.0004,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:24:59.510100, 2402, 2404,64535,443,17,2,0,0,0,0,0,0,0,0.0,0,0.0008,0.0008,0.0004,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:24:59.510100, 2402, 2404,64535,443,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:24:59.563400, 2404, 2402,443,64535,17,2,0,0,0,0,0,0,0,0.0,0,0.019,0.019,0.0095,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:24:59.563400, 2402, 2404,64535,443,17,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:24:59.674500, 2404, 2402,443,64535,17,2,0,0,0,0,0,0,0,0.0,0,0.1091,0.1091,0.05455,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:24:59.675800, 2404, 2402,443,64535,17,1,1,0,0,0,0,0,0,0.0,0.0,0.0013,0.0013,0.00065,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:24:59.739700, 2404, 2402,443,64535,17,1,1,0,0,0,0,0,0,0.0,0.0,0.0639,0.0639,0.03195,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:25:01.146000, 192.168.113.7, 239.255.255.250,64543,1900,17,2,0,404,0,202,202,0,0,202.0,0,1.0026,1.0026,0.5013,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:25:03.146600, 192.168.113.7, 239.255.255.250,64543,1900,17,2,0,404,0,202,202,0,0,202.0,0,1.0004,1.0004,0.5002,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:25:03.770100, 192.168.113.109, 239.255.255.250,57741,1900,17,2,0,406,0,203,203,0,0,203.0,0,1.0056,1.0056,0.5028,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:25:03.869100, 192.168.113.109, 239.255.255.250,57746,1900,17,2,0,406,0,203,203,0,0,203.0,0,1.0097,1.0097,0.50485,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:25:05.770300, 192.168.113.109, 239.255.255.250,57741,1900,17,2,0,406,0,203,203,0,0,203.0,0,1.0004,1.0004,0.5002,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:25:05.885300, 192.168.113.109, 239.255.255.250,57746,1900,17,2,0,406,0,203,203,0,0,203.0,0,1.0014,1.0014,0.5007,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:25:29.370400, 192.168.113.49, 239.255.255.250,38460,1900,17,2,0,402,0,201,201,0,0,201.0,0,1.0029,1.0029,0.50145,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:24:47.941700, 2a03, 2402,443,52464,6,1,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,1,0,0,0,1,False,False,Benign
24/03/2024 23:25:31.764300, 2400, 2402,443,55188,6,134,315,0,0,0,0,0,0,0.0,0.0,123.1164,123.1212,0.27421202672605793,0,0,0,0,448,131,0,2,1,False,False,Benign
24/03/2024 23:25:31.764300, 2400, 2402,443,55188,6,1,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0,1,0,0,0,1,False,False,Benign
24/03/2024 23:25:31.766300, 2402, 2400,55188,443,6,2,0,0,0,0,0,0,0,0.0,0,0.0017,0.0017,0.00085,0,0,0,0,2,0,0,0,1,False,False,Benign
24/03/2024 23:25:42.674200, 2400, 2402,443,33382,6,232,395,0,0,0,0,0,0,0.0,0.0,120.6433,120.6565,0.1924346092503987,0,0,0,0,626,142,0,2,1,False,False,Benign
24/03/2024 23:25:31.383500, 192.168.113.49, 239.255.255.250,38460,1900,17,2,0,402,0,201,201,0,0,201.0,0,1.0036,1.0036,0.5018,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:25:43.156800, 2402, 2404,33382,443,17,2,0,0,0,0,0,0,0,0.0,0,0.0007,0.0007,0.00035,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:25:43.243000, 2404, 2402,443,33382,17,2,0,0,0,0,0,0,0,0.0,0,0.0073,0.0073,0.00365,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:25:43.243000, 2404, 2402,443,33382,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:25:43.243600, 2402, 2404,33382,443,17,1,1,0,0,0,0,0,0,0.0,0.0,0.0006,0.0006,0.0003,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:25:43.270700, 2402, 2404,33382,443,17,2,0,0,0,0,0,0,0,0.0,0,0.0267,0.0267,0.01335,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:25:43.309800, 2402, 2404,33382,443,17,1,1,0,0,0,0,0,0,0.0,0.0,0.0269,0.0269,0.01345,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:25:42.676100, 2402, 2400,33382,443,6,2,0,0,0,0,0,0,0,0.0,0,0.0018,0.0018,0.0009,0,0,0,0,2,0,0,0,1,False,False,Benign
24/03/2024 23:26:37.683600, 64, 2402,80,52578,6,3,3,0,0,0,0,0,0,0.0,0.0,0.6811,0.6811,0.11351666666666667,0,0,0,0,5,2,0,2,1,False,False,Benign
24/03/2024 23:26:36.998800, 2402, 2402,53,37765,17,1,1,0,0,0,0,0,0,0.0,0.0,0.0468,0.0468,0.0234,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:26:43.205300, 2402, 2404,34161,443,17,2,0,0,0,0,0,0,0,0.0,0,0.0008,0.0008,0.0004,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:26:43.322800, 2404, 2402,443,34161,17,2,0,0,0,0,0,0,0,0.0,0,0.0081,0.0081,0.00405,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:26:43.322800, 2404, 2402,443,34161,17,2,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:26:43.323900, 2402, 2404,34161,443,17,1,1,0,0,0,0,0,0,0.0,0.0,0.0011,0.0011,0.00055,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:26:43.351700, 2402, 2404,34161,443,17,2,0,0,0,0,0,0,0,0.0,0,0.0269,0.0269,0.01345,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:26:43.396500, 2402, 2404,34161,443,17,1,1,0,0,0,0,0,0,0.0,0.0,0.0356,0.0356,0.0178,0,0,0,0,0,0,0,0,0,False,False,Benign
24/03/2024 23:26:37.683500, 2402, 64,52578,80,6,2,0,0,0,0,0,0,0,0.0,0,0.0002,0.0002,0.0001,0,0,0,0,2,0,0,0,1,False,False,Benign
24/03/2024 23:27:03.032800, 2404, 2402,443,41462,6,12,12,0,0,0,0,0,0,0.0,0.0,245.542,245.54200000000003,10.230916666666667,0,0,0,0,23,6,0,2,1,False,False,Benign
24/03/2024 23:27:01.153500, 192.168.113.7, 239.255.255.250,64551,1900,17,2,0,404,0,202,202,0,0,202.0,0,1.0037,1.0037,0.50185,0,0,0,0,0,0,0,0,0,False,False,Benign
